ID_REF	NMB109	NMB110	NMB111	NMB113	NMB115	NMB116	NMB118	NMB119	NMB123	NMB125
cg20525229	0.547754017145444	0.16101592748163	0.0502877502416954	0.964768783437493	0.97316740534869	0.976418893686476	0.0875204244892622	0.694474021210151	0.95405242141715	0.0735236986516397
cg19320816	0.0162779724220616	0.824321568650965	0.950255270522327	0.0212646055961844	0.0242295141849559	0.0228334665059271	0.927299526871362	0.25482201011079	0.0194494152005849	0.393944716057977
cg07478240	0.0839237080299312	0.08735848242074	0.973573269276826	0.0383387369165369	0.87959814254318	0.97845361084814	0.390294696516698	0.612562908530449	0.275566656191223	0.0611246800635585
cg14781922	0.0328787148635839	0.486583110723549	0.0389826923345655	0.0458905871884004	0.961605724830317	0.876173188640125	0.753390652317041	0.275895228598917	0.0316083951631283	0.0342305173157884
cg26330116	0.0361837312760736	0.0333506114543288	0.0467904758725402	0.947436955953218	0.0568101607176396	0.887530440471853	0.0943926657181879	0.0177828274682882	0.881174135800659	0.0327649212398828
cg14210311	0.141085259957658	0.152981020590928	0.0587868770682058	0.966093630593207	0.977623122521124	0.904026670389501	0.0810123179024015	0.499947368905589	0.977194585640251	0.108330396685727
cg18262591	0.0457477228411707	0.906848592989666	0.799554823090879	0.935262437711381	0.955564115311665	0.949639070607762	0.0651120794171531	0.381389356300826	0.931555048547759	0.0396782325246325
cg07911905	0.06303131538125	0.0393073760683246	0.548285962483844	0.0419427941131255	0.980613095593989	0.906461393361623	0.0168199262582822	0.359321611158212	0.244602639061125	0.0221687204106928
cg01961086	0.0366806824267243	0.0392318873154718	0.338071736517207	0.920860040390929	0.958540576188013	0.928486763076851	0.0716870217582308	0.112368388373169	0.892494639936517	0.0368169605624021
cg14543255	0.0655210448301866	0.271269759742373	0.0980386684230986	0.941068754443942	0.952943153409301	0.959995326951933	0.040777616777936	0.251177518683217	0.93739878158779	0.363244525217064
cg26679004	0.0380777911104724	0.0997557081314259	0.0416373030064267	0.921935668199747	0.0584836322609402	0.0523479628109899	0.0278175715165397	0.0871467069230491	0.896094420913591	0.0354076110660633
cg23101649	0.56322881406871	0.893230022455824	0.916439439560848	0.922173435595509	0.0214533003359459	0.0288646422620513	0.131753505971456	0.527537708824864	0.919638545416017	0.825114918954171
cg09619624	0.0260642877102315	0.0230110766619335	0.0339380811930044	0.950374486447603	0.534486998009477	0.0788740442761588	0.0329173757017024	0.181488130536599	0.937817218627402	0.0286983426706957
cg10626816	0.0532204892219763	0.545732421449551	0.474300756663315	0.908704803225869	0.97230602516762	0.903731371885515	0.328712941894704	0.133674150047725	0.900909046478161	0.0476459881383722
cg22047387	0.900689810688943	0.816748268281017	0.0214401554891624	0.0271688986523437	0.0144224064118742	0.0142930721926801	0.767418164316388	0.729189285533516	0.0211964905271476	0.872179472424608
cg00601042	0.0274016106990602	0.478167920574108	0.96967869532185	0.0436472221095971	0.0190702594283337	0.361293858967794	0.87814057150199	0.52662376574294	0.78907183835664	0.924313104683334
cg16781264	0.922522827741226	0.886045632601732	0.942833960780637	0.0540945671574952	0.956410281452365	0.918385133603574	0.0838706692194476	0.765360595725903	0.896375657206283	0.875819540524058
cg20560283	0.940061837021975	0.934584748197867	0.948742171939267	0.0436899722410256	0.240914201028646	0.416500022396818	0.904079094905098	0.829650392211308	0.0533166229368647	0.933723142554199
cg10386298	0.0198849767877508	0.0340983822830801	0.0515934489171745	0.470885743712942	0.960303860117041	0.839574740957565	0.768715171126803	0.145692201697071	0.819912197180463	0.03158855434355
cg08850461	0.0319919861835307	0.0349598423334279	0.0468954500785679	0.519906465121274	0.916938844753899	0.762762596816516	0.0436904458056437	0.0754526016609077	0.95132025031824	0.0356375857079932
cg23186787	0.0651288901824252	0.107288146997623	0.0527333789421916	0.939313913631103	0.930754228340485	0.939424939708338	0.0507106576702779	0.302772076276842	0.954610688523625	0.042384961500657
cg02791973	0.0349283434066522	0.117267438483337	0.0174656388362401	0.870012035570238	0.669499257663265	0.0123775520056869	0.0399666127453647	0.0325669935607793	0.821040365730684	0.0308980989334607
cg08782022	0.0303414171616221	0.902577518148666	0.0761054402653345	0.263745899411504	0.946944371109905	0.948626940873513	0.888088159858952	0.3046506815527	0.0670433184728554	0.0273693907122699
cg16999254	0.0329796182372545	0.0599935763484945	0.0628612729925527	0.907170054982109	0.957820213734402	0.92535213306632	0.391876021980558	0.0619359689219378	0.904645005318997	0.0302265494865194
cg00016481	0.0444539269493261	0.0314334889188754	0.0346879319646994	0.839059429366468	0.97540992132841	0.976612203251501	0.0314885291438928	0.42939132318731	0.138441873874433	0.0286627690672159
cg15250633	0.0692603180507922	0.0246284627107546	0.576972925383307	0.931562203311906	0.974771620646805	0.896310634772902	0.0233423120839389	0.146594605061878	0.968905418792123	0.023499637986015
cg16781647	0.101872748795909	0.861026830222941	0.968952651104116	0.0257509288339979	0.0225794962311087	0.757756276549522	0.956687549948861	0.443315886787598	0.0315215529301421	0.140437798517931
cg22054918	0.9596216553289	0.195538052842614	0.973092811314304	0.448091995054402	0.980902375124864	0.974614148018619	0.980355222404206	0.922769309337529	0.951396377814557	0.740896382265828
cg08750504	0.0401955917024514	0.0536658779866264	0.061336309352749	0.63137472930631	0.979679514841156	0.899962352150694	0.0311397232217146	0.353394996316742	0.834103247830822	0.0553381293622816
cg03467825	0.894995428531734	0.880653657813552	0.918788451834313	0.0453607864984519	0.0279453984976815	0.0420041029455345	0.918240484669128	0.758448075194966	0.0655568930776797	0.891161978055069
cg13092405	0.0210499250439872	0.041354876349163	0.0488704058175513	0.180225497708095	0.975850727223142	0.887109244659427	0.0192006154409551	0.217391935895154	0.868615654695664	0.0259391058111024
cg08154101	0.113372530464969	0.167589179155976	0.537945764019589	0.957151459732408	0.969210265661614	0.959773902135973	0.0645690555592433	0.458219219131339	0.870975742263962	0.0610564878539589
cg11633126	0.936465995797712	0.659185285589269	0.540914216127145	0.0563165955030446	0.0556876193478443	0.50022742690013	0.707582683461024	0.371776285044189	0.038861591068407	0.0534430038438644
cg18882819	0.622180484044104	0.396060537877004	0.757599575817864	0.11125803946271	0.0245258336368428	0.0211685415674629	0.689040479749792	0.674621514297086	0.202797993120454	0.900525953135082
cg25316663	0.0185760888753948	0.83180481433253	0.562410241639917	0.0271254189226253	0.856388610455778	0.0235883273262758	0.955607414224312	0.060695693132712	0.0201364678805622	0.0321502313196492
cg06153925	0.0490148229230101	0.101230163325574	0.121782861618533	0.927324324237206	0.967635736387237	0.949684237317125	0.10008181631968	0.240055227569955	0.266752179009253	0.0330286657189902
cg27565555	0.0202868803840777	0.822320670996883	0.943967750103758	0.0381050277769636	0.968307422268019	0.900847902090034	0.963827647191645	0.698824150979982	0.636660820407932	0.447676133438374
cg16281276	0.481299528128042	0.752006473423565	0.0416106903253024	0.0278171724362978	0.0255725907576385	0.022874099485226	0.73484603849984	0.165180822510569	0.62640715054325	0.0239308337056184
cg24496841	0.909197450031424	0.773554584748499	0.94393008565139	0.0674698762080411	0.06781597609695	0.0982680631153703	0.952165296657588	0.898763710512342	0.122842742734865	0.601834134390273
cg16276063	0.0210310292884673	0.840191483256773	0.960854524570492	0.171859733784692	0.52250289931162	0.819461562515254	0.0218816974463799	0.0356070042088704	0.890705952098109	0.035666398666472
cg24436715	0.0328120252647385	0.82514511890311	0.952628952758988	0.914319909888326	0.956122952706102	0.935136361358598	0.93736069494127	0.191008954984898	0.680724514757779	0.268848616606542
cg01089498	0.660110164848121	0.582290707475517	0.0642294002661744	0.0329054430478992	0.0246355064941318	0.920564617690183	0.0921998351784002	0.817055339411316	0.0912495704884474	0.133984643506002
cg17443359	0.0307425940833188	0.0533656422325609	0.0539245121492316	0.886001788047293	0.925456636871564	0.849999388586913	0.252168374904726	0.205089761208135	0.874261288261306	0.029724067905756
cg08154437	0.0226473703894959	0.0233756070525616	0.0276486392129826	0.652581062559347	0.975702610963749	0.0177282079235251	0.0354705955112235	0.0299193213163847	0.871985495749798	0.511235463968444
cg10689404	0.0247527908470167	0.098188762447949	0.97810112310409	0.0293250196081132	0.985050557052342	0.892920845039252	0.977397388190021	0.535947487475565	0.217757952950921	0.0286127988696254
cg07184578	0.659726377974973	0.509840481798068	0.959251595513539	0.0620160096489143	0.449566905235767	0.08605404948793	0.922789199883479	0.819312478051331	0.052705432586425	0.682883227751556
cg03867465	0.0191863022589603	0.0254388608719785	0.0226885373621883	0.0340707372039449	0.808384301740546	0.0356128868305843	0.0299705450264991	0.0587674994797802	0.692806778818773	0.0283255559058397
cg04115680	0.950090450981519	0.132932778220269	0.0199149080857911	0.298573028878666	0.0215801938579908	0.012157942580153	0.625062416476944	0.656121740868802	0.0648820803385453	0.102520107906798
cg23971170	0.0450439153887552	0.0452464900368471	0.0579594646511403	0.600466350770838	0.973726696315232	0.963942756990562	0.0560756684297283	0.328246655668712	0.955770447985616	0.0337043718392304
cg00532413	0.868594405375081	0.860293985408986	0.916066191133573	0.720675000747284	0.0310317412374835	0.0365730429922672	0.793789631910658	0.677303635922402	0.036122933641356	0.871010954357883
cg11203538	0.04459820401445	0.0446095246732505	0.049880851370642	0.744918642291957	0.957533349064646	0.96701772654863	0.61477408348156	0.437971613644873	0.0716005151901996	0.0309956038091802
cg22747480	0.921115923238286	0.897001544612568	0.83051967420169	0.0474546431423421	0.0200896429620833	0.116574375660634	0.896474777958156	0.941750030200224	0.0841917281489893	0.859381509094183
cg00675156	0.960534450292126	0.962611202600486	0.972310531487293	0.068213570544504	0.142080993441907	0.160433455024821	0.978210214549227	0.976947996593857	0.502790970674323	0.96818563518817
cg18794404	0.0196628692839874	0.0361953601665667	0.0293156669411462	0.729119600976167	0.0175367656248014	0.879418592858548	0.462695721983066	0.0814668947151249	0.857865774079192	0.0190217944432967
cg03876032	0.0300650492729067	0.0588697205278745	0.0437534163346506	0.838283551687131	0.959344845679862	0.876316085356865	0.0242616126297139	0.0281985877119616	0.907027746494742	0.0604748728073638
cg14615927	0.0566252918295891	0.0389432951306196	0.950842018841325	0.54536401127202	0.969388271050481	0.969213962590268	0.0471867020467664	0.40692263035008	0.483004075069699	0.0517511851633307
cg01462184	0.0463310935300395	0.0544848012982439	0.132170701807074	0.9071203737374	0.937490301673707	0.949247861248318	0.06919496160672	0.336771625444971	0.945615954142372	0.0421215287367447
cg04052466	0.0205207380582425	0.0360305566250671	0.0276425163876695	0.861458279871742	0.958416426287176	0.0157404301032884	0.0261459812695749	0.181272067018075	0.745397681019159	0.0259114574851592
cg20650802	0.779542290090452	0.632701218238714	0.934884234256794	0.050560779219099	0.924977833386956	0.916200769632273	0.704102636892257	0.481647094411093	0.789883546385831	0.12092297539856
cg13945107	0.937264179745799	0.625282151573375	0.524887178560294	0.0488760235195298	0.0787130770165729	0.526000761532867	0.649128439848556	0.267216151655528	0.041592810661995	0.0750437221037731
cg21272897	0.0464958704416216	0.732753443046987	0.0778001941052198	0.0859368125102301	0.214519167797733	0.936103847063097	0.889974373455327	0.953952080249518	0.108399177594108	0.0770556452981977
cg16823083	0.0254539765309885	0.51955025941686	0.0400078459148293	0.0307204511988122	0.952762064650179	0.829019879356329	0.717405280246416	0.309762856756674	0.0356300276674726	0.0285512976894445
cg09064304	0.0234121163157131	0.860729070710328	0.0404977098110802	0.0345320934102537	0.0420083646518454	0.0549102482185269	0.750270331790414	0.382573599234734	0.0645422063988358	0.0327977203199115
cg12528981	0.0443235759831246	0.940720815188365	0.659291789076669	0.952041522465209	0.96399826337886	0.968175892541552	0.967296666317832	0.497859920683599	0.96099991143766	0.0288710461407094
cg23561979	0.0409503144875348	0.041174389883748	0.08440380840382	0.0707257596574113	0.952349801388937	0.928411169444223	0.0962531001910467	0.0824213456591101	0.697592882266173	0.0518449201174868
cg05141014	0.0676334987798331	0.136660306134934	0.387928234889947	0.953282200336853	0.472082660416361	0.100400121796	0.188138562500139	0.608130366933968	0.957011764979742	0.369804660334619
cg11848244	0.0723515203774406	0.0964080575416913	0.733291918437575	0.887095201600669	0.921952047787602	0.91170027962619	0.281682502501922	0.280115023488688	0.905736010949639	0.0369737372808021
cg08994060	0.893927096068772	0.496100615023407	0.964674765696486	0.0569545281359219	0.97457306211436	0.868314265222734	0.88482548568933	0.705362809703322	0.0507753843747957	0.953245962360874
cg04541368	0.0342786098403996	0.0547264150962982	0.0542776793452368	0.91631952384132	0.0434343215409556	0.0466663642147674	0.04610435958076	0.135542968996679	0.949501656417966	0.0273982143584441
cg08364561	0.766489728201445	0.428849383516815	0.0467665186621503	0.944935741078423	0.921338833183348	0.948106524566596	0.820598445387619	0.74708665737626	0.949856722579543	0.931483431533898
cg08835103	0.895630827614395	0.487962763461592	0.968062524219708	0.0219258968884884	0.974959654950231	0.885881448380143	0.305509165930559	0.611040378837392	0.879235122869708	0.351744528831838
cg18801906	0.0722720780430072	0.045441066789687	0.597476073357964	0.920732414185625	0.969762575142754	0.970270196521979	0.125756657818248	0.339104913743006	0.916720141140341	0.0388479900515305
cg04045327	0.0629274580107032	0.0534315093221831	0.0382330648588362	0.101318784157295	0.0841918911514767	0.578203195565292	0.078466059018919	0.555080115562241	0.830314395580085	0.0518154283651283
cg14654324	0.913425741599061	0.658083598766545	0.967190939987981	0.047999129657368	0.285330140862567	0.340863205105689	0.869330950686679	0.737637989405774	0.0504998227306676	0.842217604038993
cg18788664	0.0886040698751071	0.23629443627744	0.0296224325782425	0.767733662469731	0.976030874083796	0.906174018109857	0.522287110108455	0.344112374892168	0.844316633729422	0.107188692033424
cg08190858	0.0272709520229296	0.906436412337446	0.7352548581819	0.0309416786778438	0.529423313896193	0.666825689709922	0.864202613148116	0.612203921636241	0.902038675901481	0.938902647251682
cg17493885	0.0363814447567598	0.0380851885113612	0.0468291415708769	0.467870571192663	0.948172539816905	0.934428836149013	0.0404824450671946	0.211658728689857	0.646008368824347	0.0383440875227588
