ID_REF	NMB109
cg11312353	0.0408431814547349
cg14414903	0.896988173728635
cg03143164	0.0423835286732614
cg10791959	0.0332228132786937
cg22342329	0.0259956047048932
cg24631482	0.0212882341835566
cg11424674	0.135842256734919
cg19757631	0.912859116076606
cg12226095	0.0833206618231453
cg24415293	0.31463279235851
cg24873562	0.62895697208022
cg07339393	0.0480630031087985
cg00598009	0.0558683913856458
cg27089768	0.915830539782924
cg26952618	0.866212427070121
cg15422005	0.0385375150007293
cg07197230	0.0420389787133614
cg02873315	0.0889496634863927
cg10874556	0.0302740223961071
cg27405731	0.0438615167742203
cg04507515	0.0366822405801324
cg11881754	0.87082660478634
cg22432041	0.102546376603813
cg14486338	0.0326851898346244
cg00130181	0.87085719098438
cg21849844	0.115383442684262
cg19912142	0.0156232486809727
cg08112248	0.12889838330701
cg15822765	0.0321584597750802
cg23279355	0.334454057408656
cg04189187	0.0456877995999857
cg05283521	0.0595004628932383
cg12744820	0.46841349748316
cg09072162	0.0242654232322808
cg19108881	0.0508351252127753
cg25569880	0.901111852196234
cg24942747	0.516935355269094
cg19249107	0.0241161663269864
cg18116971	0.941254243848762
cg16306978	0.259321688804083
cg07697227	0.0728312175260403
cg00805867	0.822389669101816
cg22849665	0.113701254108004
cg14248715	0.027095838467132
cg04286932	0.104155183797491
cg04366104	0.897827246489935
cg09285851	0.0350184155998863
cg12667595	0.0366050720410091
cg09115646	0.0869790456835484
cg14606586	0.801115796888152
cg02471132	0.0314276235677816
cg24437715	0.0382045885986071
cg14789818	0.606972781929599
cg21770322	0.0858133807823881
cg21389753	0.853636442252304
cg20274304	0.0716883494327713
cg13400969	0.0933824628817513
cg10233654	0.582645263537256
cg23279522	0.0264239426449412
cg19483465	0.0521893547422367
cg25150519	0.0216335317340052
cg12198334	0.872580740490146
cg10680264	0.809920933924645
cg24220279	0.827634992359325
cg13476133	0.587464680721211
cg01642521	0.395845917840222
cg05809668	0.0162370702958332
cg09926389	0.929183826650456
cg24419520	0.563947849562107
cg25691167	0.800047344068438
cg17759252	0.387376721077011
cg20114732	0.0988941284817852
cg00228390	0.817356797206455
cg20092736	0.136761353243857
cg11361344	0.0468029381530866
cg22851420	0.893488313011855
cg10938374	0.327708669919864
cg07019438	0.114975509079615
cg09559189	0.0660468187593866
cg13236881	0.0638539995206619
cg07055259	0.108824164478103
cg23404877	0.077571546655425
cg16353508	0.180217700752864
cg11999488	0.844455744464549
cg22471075	0.94214296542265
cg16440561	0.619889127891298
cg25371919	0.0408394128391111
cg14683138	0.127640206165046
cg07858195	0.0829452336974806
cg26611723	0.12450477349891
cg23731089	0.913334589679752
cg21104965	0.0229771728212753
cg26589485	0.101040632573723
cg22371972	0.926404232605224
cg13184736	0.196664032435231
cg08431536	0.02086896228134
cg00362657	0.0210939387641946
cg08889797	0.358373125685444
cg06490225	0.0467255862083524
cg02085507	0.185460402878949
cg24419324	0.0459631395724908
cg09626894	0.0441807461149512
cg21995304	0.0247904805402085
cg17266581	0.0377779547211297
cg00414384	0.0353436863145078
cg19058865	0.0539889023545189
cg04701618	0.0341494639814535
cg08032924	0.566780156818042
cg22009488	0.0191560090997687
cg23207527	0.0605420102426331
cg17934824	0.0144253427388787
cg17947992	0.0398420169683255
cg03200166	0.837511106376806
cg18438793	0.867527085730453
cg14573411	0.0295380521287519
cg05368740	0.938298837839006
cg26608486	0.168637256948851
cg19591612	0.947784580120356
cg26492368	0.0167042735971828
cg23495733	0.634072843549858
cg21472517	0.108093706451979
cg11450947	0.954243559797651
cg23401459	0.346782139379717
cg21200539	0.0312453520633107
cg10000318	0.220848190524587
cg18344930	0.0292025126736072
cg23841288	0.832831845996364
cg20318166	0.319364752859726
cg03905867	0.827318777858285
cg11557932	0.897794420015235
cg03126579	0.932782927822016
cg14203426	0.819750762726356
cg23245720	0.0335071958907628
cg20960405	0.0545630996820453
cg21959912	0.116895276817534
cg13141009	0.92177764442441
cg25175887	0.919544547139374
cg03714110	0.12326131878627
cg23046231	0.107106132236534
cg19068510	0.843731476997069
cg17356733	0.093857662768513
cg15660517	0.0713383710684167
cg14275842	0.0314269906206654
cg20964024	0.311950245728116
cg14300347	0.102693995651322
cg06666025	0.336075107900844
cg03062944	0.033831745416724
cg06113789	0.0389651560946556
cg12726278	0.912737480069887
cg12062220	0.0292670787270412
cg25125450	0.0600148883224703
cg02282631	0.0364257690834222
cg04522310	0.916606978965546
cg23140050	0.0780808195703269
cg04992974	0.0419989966191542
cg22265273	0.232168634151639
cg07229186	0.0184924021905473
cg00783553	0.891918536641319
cg19856593	0.927042555056672
cg03192598	0.0196256039673774
cg19307528	0.315185951739541
cg16713262	0.568578546699604
cg10982443	0.034305438317622
cg13390867	0.502272148303759
cg02075410	0.145745043849752
cg09422450	0.824449879987757
cg18803104	0.0243801450519589
cg04508482	0.0323652731559421
cg11062158	0.159421998957594
cg12142354	0.665676193835841
cg17496659	0.0107400726116802
cg26674943	0.192460846398624
cg01764252	0.0582237555827566
cg06471596	0.0346088184096717
cg19978181	0.891547144162632
cg05389236	0.911026120325404
cg27094244	0.852278274435251
cg09941406	0.0280927596546346
cg05452406	0.542026848158998
cg05799507	0.739485399110835
cg20916523	0.645626894687559
cg23739457	0.871106523525724
cg24007926	0.094881320535713
cg19969694	0.0374562405561352
cg24044478	0.0470767287984134
cg09792881	0.768491892552916
cg22111078	0.0174820685656022
cg06379192	0.062232197254537
cg22236681	0.0671686119275974
cg08579577	0.739616109076967
cg20433275	0.251725180503
cg16178603	0.0188754380021377
cg00177797	0.0411164512123111
cg14613271	0.0453066048689956
cg24974737	0.0553743050362164
cg03877767	0.782782858950063
cg24873592	0.868155456869642
cg01961447	0.426631814457665
cg24612059	0.0535453411283387
cg20360395	0.496898648183005
cg25756780	0.0543714819891863
cg15642673	0.235902840420469
cg00022997	0.648030295174714
cg18391610	0.88469164244128
cg14533068	0.105147114675462
cg05196969	0.0661697322036119
cg16733705	0.0387130969756475
cg16717549	0.642621023797318
cg16399136	0.886136418078347
cg08985785	0.929955459754448
cg16227623	0.0925212927896428
cg27234864	0.584098165282516
cg24164564	0.8465372204078
cg05977002	0.909937621939919
cg07197785	0.0445723170599545
cg13571576	0.132217117615474
cg17295878	0.0598344287864555
cg02995271	0.943695788675664
cg11160572	0.15555569478251
cg06823034	0.0527703315442386
cg18264486	0.276787381703419
cg05519187	0.0229714280976685
cg01489441	0.0444298465562053
cg05306472	0.418144249312279
cg16591159	0.0693896345409236
cg22663872	0.0144408994636103
cg09742952	0.149053045412286
cg04039799	0.748368064323077
cg07090083	0.169390927595151
cg20690085	0.0862005568835229
cg10424417	0.0346121835231739
cg23913421	0.94194208735959
cg18456523	0.0223964287920787
cg17478979	0.0195364389662564
cg24157171	0.886399180490766
cg04560225	0.61188875078095
cg09469667	0.0459596440268478
cg12485185	0.903242339055326
cg26769720	0.0685769894394305
cg27421298	0.0267123167646977
cg12276123	0.749763889430837
cg16061472	0.173888080039739
cg11885357	0.0481567862122134
cg00035636	0.0232514265146794
cg25903497	0.170305185569152
cg00641873	0.569377017185927
cg17029019	0.773207910256363
cg07211140	0.521223236110379
cg00839579	0.0310032139043162
cg20944964	0.28813971596148
cg22481960	0.916247460096297
cg07095230	0.926911201467564
cg19464917	0.131556699690546
cg20456258	0.0246635627098898
cg14252279	0.431362302951984
cg03995122	0.553815327338892
cg06183338	0.0303405711587491
cg11631644	0.0332227544664124
cg02148426	0.0423180491887721
cg06849719	0.856527239487057
cg23759393	0.0380166229825553
cg23983726	0.832846512351893
cg02256049	0.959917486223498
cg09655403	0.237329216158043
cg01665212	0.50064178778951
cg19825898	0.351720891153789
cg18850127	0.750707375524233
cg15309264	0.77233594150339
cg25947490	0.0848722139633425
cg02925367	0.0392215278229247
cg11631592	0.07137521988094
cg11357746	0.035306540334307
cg01727145	0.0671972547594752
cg12778065	0.111579133922777
cg24977462	0.028951139780471
cg06020335	0.0874562887696776
cg06010390	0.0429057492673114
cg01509330	0.0820889766039037
cg18651659	0.672269551541218
cg02726930	0.840349526930467
cg21045636	0.281173652917864
cg22656420	0.831715272305088
cg23039195	0.0313342216827791
cg15278109	0.0366494077385039
cg04123310	0.158712468288925
cg09622982	0.820715652406899
cg21762523	0.0249839885588457
cg22400015	0.0332418647920345
cg08274637	0.0399129858861724
cg16310415	0.45093991010553
cg22991101	0.0233532943085662
cg12133962	0.0369423750321186
cg22958409	0.0654077796020014
cg00400832	0.86136248578765
cg25794402	0.0327895521981481
cg24770596	0.0158319404298162
cg07313523	0.0253729427681786
cg07064544	0.392153398142811
cg19777067	0.0521480873168218
cg26004759	0.0222872377535277
cg05411132	0.95012554808864
cg25731359	0.0645891055505159
cg18586886	0.0246026687150118
cg23890008	0.0490498565923415
cg05494467	0.424493052512105
cg24544490	0.866190988157436
cg12047941	0.469907639129619
cg26572488	0.0478257379580714
cg12145907	0.858311330109798
cg09413529	0.145741069947129
cg08903619	0.165556839959895
cg23091117	0.867470006017987
cg02666566	0.0460348884205023
cg16876647	0.94085774059292
cg11100465	0.919731730269912
cg15665400	0.845644019162737
cg24870568	0.0249219941772604
cg17774102	0.126356435953024
cg18835582	0.0480878712938265
cg11128216	0.09146756773169
cg00084770	0.0408278343937554
cg03026373	0.855332311328133
cg00055764	0.0284096747356078
cg09601912	0.0343575764089586
cg01476242	0.0579447320179091
cg02246055	0.0347080184191655
cg24352971	0.40871685968836
cg23161999	0.857013051082953
cg19856705	0.0487775782348603
cg19532212	0.0676279383250462
cg15026277	0.663172290736142
cg02583740	0.0376238760141062
cg08037115	0.123998032418952
cg03711485	0.0846423855860126
cg12921375	0.846993558657608
cg08491487	0.830295390884776
cg18812946	0.888186497226163
cg01268345	0.0430277452589715
cg26248075	0.231389941745287
cg06631775	0.0379153199888116
cg07194250	0.0379061147435667
cg07571734	0.0369361912740432
cg23018755	0.0752457346225883
cg18705773	0.0182281499634153
cg07276534	0.779980590745583
cg05973772	0.364621228988909
cg22396632	0.131370994780557
cg16987754	0.470776881251288
cg00436476	0.0243196346072384
cg13509195	0.019476319437188
cg22789318	0.102455574461575
cg24923931	0.933104442102987
cg00667862	0.0414793086694996
cg23967544	0.0647045223277979
cg01248080	0.0231589960237662
cg19391276	0.0186399585220734
cg23683010	0.0296892107878827
cg13700197	0.559631434606914
cg20180370	0.851495486106103
cg02679012	0.233994255340912
cg18107144	0.89270913743719
cg04872593	0.147203918823816
cg22991320	0.834557436102579
cg26714388	0.218587414644291
cg10575376	0.0238562535273841
cg04156293	0.0236784269241338
cg10172584	0.0811877094673137
cg25191628	0.696953623455578
cg10695848	0.0304778588279401
cg03712758	0.230801575688377
cg16674860	0.0374666232787682
cg05007180	0.0543897620224795
cg02503159	0.861498291651951
cg08699206	0.0681858755121538
cg15951188	0.85057588708465
cg11752152	0.102488961395843
cg25940392	0.861396683486385
cg18091469	0.0662089535008458
cg06401414	0.799114536983164
cg11594833	0.0713146321547345
cg03309770	0.874342586135176
cg15890143	0.173827255391542
cg00234616	0.784496625626241
cg09363735	0.592058336867931
cg13207630	0.879021964407099
cg14775296	0.0145860018052358
cg17873612	0.121519167290794
cg01959730	0.0901052708116881
cg25276694	0.940836765165103
cg04319873	0.273346086291876
cg15415945	0.532553107561529
cg05588903	0.0318746360408037
cg01418856	0.721997933322591
cg25916993	0.0820279278336302
cg26312950	0.11088837515577
cg23248887	0.0236896433614571
cg10159630	0.0235427241226715
cg22369037	0.683938740142636
cg24074477	0.0871027862476565
cg08979352	0.152633679241802
cg00611789	0.256138381584454
cg02503981	0.0306414078265252
cg03330374	0.278914160585461
cg20866075	0.0408046548571703
cg15050051	0.130749609176625
cg22718636	0.0398086662827751
cg25363807	0.941573873545296
cg27449131	0.500813556456726
cg12334079	0.0455515092453816
cg16426293	0.584458712454861
cg19904058	0.0227689681610475
cg03499808	0.30519642362548
cg14568259	0.843276331655992
cg18998670	0.894067552335214
cg10263682	0.0286743388713313
cg06710082	0.0506272938080706
cg17372758	0.92495433951392
cg18473117	0.14472875980187
cg14862207	0.911517882324375
cg12118269	0.0191455110879725
cg24182470	0.0251561902995677
cg15140902	0.0463665024527539
cg10919664	0.0531690315003937
cg10143426	0.0294112318920888
cg22489321	0.892247503204816
cg14836602	0.0710761648324796
cg15690475	0.0285630673142929
cg10150962	0.11238841097989
cg08742262	0.774119130967879
cg12477370	0.914663513132419
cg17802213	0.0624636197091431
cg13797425	0.0250620302529231
cg08505076	0.798902840411115
cg14012447	0.110936730453365
cg17918270	0.0437336830107447
cg04755848	0.071170854550845
cg12712747	0.114794855974604
cg01249360	0.121514537730416
cg26890189	0.814605805926239
cg09257635	0.0373710135746187
cg21130926	0.461760642282236
cg17799946	0.877259560038108
cg23241448	0.0414610862437471
cg15876825	0.950675548107209
cg12689670	0.882963291637403
cg14573833	0.076373908931995
cg15515258	0.0694761640499506
cg12307787	0.915197966608912
cg16872226	0.310561506565329
cg10316490	0.66098208897846
cg14780466	0.861991087236097
cg15590989	0.0169723529701046
cg20170533	0.0248214641426015
cg03799405	0.162590821468349
cg26548293	0.144455352005071
cg19335742	0.0568102936245834
cg02369450	0.0573048726503031
cg19992633	0.919030148762837
cg25019648	0.375702134936314
cg05344495	0.902760063456461
cg07616879	0.0359978221457102
cg21144941	0.0657858051603004
cg10643691	0.74368278764712
cg04264908	0.0318548445593016
cg01010211	0.0409693334950324
cg03630821	0.033596766163488
cg07419396	0.0562155161738936
cg04294437	0.0259798519834799
cg14677130	0.116958636694917
cg23244913	0.015579248454625
cg14918082	0.842074624685213
cg10790429	0.042546445367124
cg21039708	0.0414770531249064
cg16769152	0.550725487558443
cg26429499	0.0472180598783687
cg18861810	0.317291491893071
cg24127748	0.0383540920116277
cg19096571	0.0336790795347432
cg14602530	0.0347491805833992
cg03350900	0.0677615383224993
cg12593515	0.198350901373031
cg14950747	0.598873485546123
cg03917138	0.924680744359802
cg19968840	0.0198779044314598
cg02283106	0.885572436022046
cg04060128	0.0997019318538258
cg04658027	0.867545364887051
cg00405939	0.541136713775354
cg04207084	0.808870151381904
cg24120847	0.898978336902527
cg19089701	0.864196691696505
cg05905176	0.0268932455407932
cg01766908	0.0752909957700188
cg24300446	0.216683858379488
cg06109894	0.796774804385316
cg17437939	0.033577768270074
cg23817893	0.03238180050306
cg23739746	0.0359142621231717
cg06008926	0.0270542962268473
cg25063151	0.848261362179197
cg20817902	0.882350361845925
cg16051656	0.183684277633298
cg05083852	0.0598137663471342
cg21234053	0.0446754078025213
cg03299782	0.0262873630642735
cg26799209	0.0350325833887274
cg18147865	0.0988721710715597
cg26819718	0.185526727271264
cg16589299	0.0226494931342712
cg03188948	0.0334104361563704
cg05039004	0.0179360101625515
cg01152025	0.131253299159115
cg26956157	0.960673918575662
cg14110885	0.126857765158695
cg06802630	0.288080731301282
cg12822074	0.878270401329462
cg14509403	0.917825497689104
cg15435730	0.814684448746377
cg07167423	0.879362678900049
cg26746037	0.874545748065094
cg08210474	0.0209283341726397
cg07435894	0.0964274330870161
cg10610648	0.0439655296573878
cg01272707	0.0368027604142513
cg16700025	0.892761148203482
cg10981651	0.0240694149123281
cg01357135	0.0239477837969646
cg14356608	0.811168041195845
cg17082661	0.0317872156584784
cg12519676	0.833227471123841
cg20755170	0.879191051323501
cg19402991	0.102933656340661
cg07112337	0.203883817486627
cg25322094	0.0858466717935762
cg26019112	0.829536398837188
cg11829371	0.103165693457939
cg11969813	0.947582191981339
cg05547778	0.160010016120788
cg23473955	0.0771680428144595
cg25465606	0.0658156571288634
cg04003871	0.238406021155899
cg02111748	0.593117019912482
cg10009968	0.368143973555602
cg19465159	0.0499524583880957
cg14464361	0.24423574594309
cg24169669	0.0416457605270717
cg21445918	0.963897812917916
cg21151950	0.108007239529534
cg06008480	0.214739565680351
cg16560824	0.102756642912437
cg26730416	0.547090540656307
cg23926439	0.124751315548425
cg27092857	0.0383790623623186
cg13659933	0.146540891477434
cg12623852	0.0207009318527316
cg19375587	0.0739919288257584
cg24732555	0.0490251010378705
cg21885317	0.65945912134257
cg05211768	0.0518164271946007
cg11416243	0.80242995965486
cg04166294	0.859934459787867
cg16510099	0.160625436816127
cg06343149	0.0200391554828129
cg03387092	0.921744064121077
cg04244851	0.0843628865642968
cg14825340	0.0970262710773543
cg03860256	0.0391217851099728
